IDMarco,IDAsesor,IDUsuarioComprador,IDUsuarioVendedor,NoDeExistencias,Precio,Grupo,Marca,Talla,MaterialMarco,Color,Tipo,Genero,TipoDeFreno,Estado,FechaCompra,MontoCompra,FechaVenta,MontoVenta;;;;;;;;;;;;
6045,1352,85180,67962,9,6879567,ShimanoAltus,Specialized,S,Titanio,Amarillo ,MTB,F,Hidraulico,Nueva,44103,6879567,44103,6879567;;;;;;;;;;;;
5421,1916,42699,15927,4,17779859,ShimanoAcera,Scott,M ,Aluminio ,Rojo ,MTB,M,Mecanico ,Usada,44066,17779859,44066,17779859;;;;;;;;;;;;
3050,5202,44751,51806,9,15319726,ShimanoAlivo,Trek,L ,Carbono ,Naraja ,MTB,F,V-Brake,Nueva,44068,15319726,44068,15319726;;;;;;;;;;;;
4995,6129,82044,40059,8,4518705,ShimanoDeore,Giant,XS,Acero ,Azul ,MTB,M,Mecanico ,Nueva,43936,4518705,43936,4518705;;;;;;;;;;;;
2227,2463,81481,71275,6,18725537,ShimanoSLX,Canyon,XL,Titanio,Verde,MTB,M,V-Brake,Nueva,43875,18725537,43875,18725537;;;;;;;;;;;;
8442,6273,88904,33341,10,15872267,ShimanoXtr,Cannondale,M ,Aluminio ,Gris,MTB,F,Hidraulico,Usada,43839,15872267,43839,15872267;;;;;;;;;;;;
5299,6636,29681,59322,5,12895072,ShimanoClaris ,Orbea,L ,Acero ,Negro,MTB,M,Mecanico ,Usada,43880,12895072,43880,12895072;;;;;;;;;;;;
3060,4491,66500,31346,10,15101545,ShimanoSora,BMC,XS,Titanio,Blanco,RUTA,M,V-Brake,Usada,43902,15101545,43902,15101545;;;;;;;;;;;;
2526,5747,46864,65817,10,12033620,ShimanoTiagra,Pinarello,S,Aluminio ,Azul ,RUTA,M,Mecanico ,Usada,44175,12033620,44175,12033620;;;;;;;;;;;;
8601,3521,26841,53731,6,12157957,Shimano105,Bianchi,M ,Carbono ,Verde,RUTA,F,Hidraulico,Nueva,43894,12157957,43894,12157957;;;;;;;;;;;;
5597,4731,59565,23036,7,4304026,ShimanoUltegra,S-Works,L ,Acero ,Gris,RUTA,M,Mecanico ,Usada,44026,4304026,44026,4304026;;;;;;;;;;;;
4127,8887,33638,13356,3,18027312,ShimanoDuraAce,Look,M ,Acero ,Negro,RUTA,M,V-Brake,Nueva,43992,18027312,43992,18027312;;;;;;;;;;;;
2665,6593,36343,76820,1,15575944,PiñonFijo ,WeThePeople,L ,Titanio,Gris,BMX,M,ContraPedal,Nueva,43892,15575944,43892,15575944;;;;;;;;;;;;
7574,5446,43825,58750,4,2557803,PiñonFijo ,Haro,XS,Aluminio ,Verde,FIXIE,F,ContraPedal,Nueva,44192,2557803,44192,2557803;;;;;;;;;;;;
7337,8834,83790,40614,5,11440587,PiñonLibre ,DiamondBack,S,Acero ,Rojo ,BMX,M,-,Nueva,44005,11440587,44005,11440587;;;;;;;;;;;;
3359,6658,29843,11867,1,6817098,PiñonLibre ,Dk,M ,Titanio,Naraja ,BMX,F,-,Usada,44049,6817098,44049,6817098;;;;;;;;;;;;
5587,3819,43669,53875,7,9162518,ShimanoGrx,PinnacleArkose,XL,Carbono ,Azul ,GRAVEL ,M,V-Brake,Usada,43968,9162518,43968,9162518;;;;;;;;;;;;
8385,3852,19864,65550,7,2048880,ShimanoGrx,BombTrack,M ,Acero ,Verde,GRAVEL ,M,Hidraulico,Usada,44148,2048880,44148,2048880;;;;;;;;;;;;
4291,9566,62801,45353,3,3745107,ShimanoGrx,AlliedAble,L ,Titanio,Gris,GRAVEL ,M,Mecanico ,Nueva,44146,3745107,44146,3745107;;;;;;;;;;;;
6878,6734,13132,56484,9,6516822,ShimanoGrx,KonaSultraLTD,XS,Aluminio ,Negro,GRAVEL ,F,Hidraulico,Usada,44046,6516822,44046,6516822;;;;;;;;;;;;
